id,lat,lon
53861,30.6801191,104.0902045
53862,30.6797778,104.0909449
53863,30.6795094,104.0914605
53864,30.6794158,104.0916604
53865,30.6793434,104.0918078
53866,30.6793133,104.0919761
53867,30.6792469,104.0921024
53868,30.6661053,104.0381553
53869,30.6724748,104.0381165
53870,30.6747852,104.0380841
53871,30.6759782,104.0380674
53872,30.6767105,104.0380758
53873,30.6776098,104.0383434
54182,30.6595641,104.0888888
54205,30.6598476,104.0883399
54280,30.655434,104.0873669
54281,30.656944,104.0879243
54282,30.6582185,104.0884039
54392,30.6340301,104.0373755
54393,30.6386619,104.0405524
54464,30.6227821,104.0549616
54465,30.6229022,104.0549868
54466,30.625565,104.0553002
54469,30.6272052,104.0539713
54470,30.6271599,104.0527113
54471,30.6280508,104.0509035
54473,30.6282338,104.0424468
54474,30.6281689,104.0425697
54475,30.628112,104.0426637
54476,30.6280621,104.0427252
54477,30.6280152,104.0427716
54478,30.6279383,104.0428424
54479,30.6278555,104.0429004
54480,30.6278086,104.0429259
54481,30.6277427,104.0429607
54482,30.6276688,104.0429804
54483,30.627558,104.0429932
54484,30.6274422,104.042992
54485,30.6271427,104.0429456
54486,30.6266995,104.0428412
54487,30.6264898,104.0427739
54488,30.6262642,104.0426881
54489,30.6253797,104.0422971
54534,30.6270808,104.0453703
54535,30.6271816,104.0452937
54536,30.6272485,104.0452543
54537,30.6273094,104.045223
54538,30.6273693,104.0451974
54539,30.6274402,104.0451707
54540,30.6276239,104.0451232
54541,30.6276628,104.0451139
54542,30.6277017,104.0450988
54543,30.6277487,104.0450745
54544,30.6277846,104.0450513
54545,30.6278295,104.0450095
54546,30.6278605,104.0449747
54547,30.6278841,104.0449383
54548,30.6280681,104.0446626
54549,30.6281031,104.044622
54550,30.628138,104.0445907
54551,30.6281759,104.0445675
54552,30.6282199,104.044542
54553,30.6282668,104.0445234
54554,30.6283217,104.0445048
54555,30.6283666,104.0444932
54556,30.6284255,104.0444886
54557,30.6284914,104.0444944
54558,30.6285663,104.0445106
54559,30.6287051,104.0445607
54560,30.6439497,104.0318293
54561,30.6442024,104.0333852
54562,30.6442322,104.0336706
54563,30.6511304,104.0716652
54564,30.6511873,104.0714874
54565,30.6512346,104.0713519
54566,30.6512773,104.0712473
54567,30.6513581,104.0710971
54568,30.6516973,104.0705714
54569,30.6517999,104.0704145
54570,30.6518992,104.0702777
54571,30.6524033,104.0696246
54572,30.652549,104.0694373
54573,30.6526975,104.0692464
54574,30.6535259,104.0681615
54575,30.653731,104.0679102
54576,30.653932,104.0676639
54584,30.6558783,104.0736926
54585,30.6560238,104.0733687
54586,30.6574217,104.0705296
54587,30.6579271,104.0694621
54588,30.658317,104.0686168
54921,30.680056,104.0905877
54922,30.6795081,104.0917145
54923,30.6794479,104.0917994
54924,30.6793789,104.0918539
54925,30.6792682,104.0919398
54926,30.6791052,104.0920183
55177,30.6221441,104.1060957
55178,30.62184,104.1060493
55195,30.6224023,104.1039773
55196,30.6223562,104.1040309
55225,30.6621836,104.0786846
55231,30.6629322,104.0791972
55232,30.6622077,104.0807064
55270,30.6694989,104.0697899
55271,30.6691126,104.0698482
55272,30.668393,104.0714277
55273,30.6667995,104.0748281
55274,30.6659874,104.0765348
55275,30.6674563,104.0775802
55276,30.6688983,104.0784223
55402,30.6247392,104.0957528
55403,30.6252425,104.0973157
55404,30.6260676,104.0997394
55405,30.6705663,104.0596828
55406,30.667731,104.0598852
55407,30.6673549,104.0599081
55408,30.6660168,104.059994
55450,30.6435054,104.0881332
55451,30.6431578,104.0885913
55495,30.6304072,104.1117925
55496,30.6299221,104.110946
55497,30.629581,104.1105426
55498,30.6296179,104.1103066
55499,30.6290871,104.1090084
55500,30.6279931,104.1080803
55501,30.6269914,104.1071684
55502,30.6264093,104.1070354
55503,30.6242725,104.1070396
55504,30.6238847,104.1070933
55505,30.6228364,104.1068369
55506,30.622804,104.1070514
55507,30.6224537,104.1072328
55508,30.6222039,104.1070032
55791,30.6850469,104.0457282
55792,30.684558,104.0465137
55793,30.6970225,104.060635
55800,30.6775514,104.0517874
55801,30.677798,104.052165
55802,30.6785812,104.0533031
55803,30.6799246,104.0551983
55806,30.6764228,104.0369329
55808,30.6694158,104.0495669
55809,30.671653,104.0432607
55810,30.6728705,104.0440436
55811,30.6732922,104.0446842
55812,30.6828272,104.0452344
55813,30.6831489,104.0454962
55814,30.6837601,104.0459601
55815,30.6736133,104.0726127
55816,30.6727655,104.0744432
55817,30.6357337,104.0659975
55818,30.6361214,104.0659975
55819,30.6358721,104.0699672
55820,30.6361703,104.0699578
55821,30.6433624,104.0871649
55822,30.6434869,104.0869192
55823,30.6436577,104.0865587
55824,30.6438845,104.0860565
55825,30.6439525,104.0858915
55826,30.6439941,104.0857816
55827,30.6440102,104.0857172
55828,30.6440645,104.0855978
55829,30.6417782,104.0853349
55830,30.6455886,104.0810887
55831,30.6452768,104.0820914
56312,30.6251659,104.0814952
56313,30.6251848,104.0782729
56314,30.6252633,104.0781737
56315,30.6252771,104.0776135
56464,30.6947679,104.1084834
56465,30.6948765,104.108448
56466,30.6951774,104.1080388
56467,30.6957315,104.1072912
56468,30.696003,104.1069238
56736,30.6805804,104.0546372
56737,30.6811228,104.0540707
56738,30.6813924,104.0533738
56739,30.6824324,104.0512422
56740,30.6827093,104.0510369
56771,30.6498056,104.0641589
56814,30.6913459,104.0927646
56815,30.6901935,104.095233
56816,30.6898191,104.0960291
56884,30.6838906,104.058938
56885,30.6828572,104.0564383
56886,30.6827165,104.0562666
56887,30.6811472,104.053165
56888,30.6806761,104.0524349
56889,30.6794342,104.0501061
57043,30.6438851,104.1056504
57044,30.6440404,104.1060467
57283,30.6946066,104.1048279
57284,30.6948445,104.1050834
57285,30.6950482,104.1052505
57286,30.6953964,104.1055281
57287,30.6956351,104.1057313
57288,30.6958066,104.1059081
57289,30.6958561,104.1063872
57290,30.6957762,104.1065593
57291,30.6955202,104.1069211
57292,30.6949685,104.1076892
57293,30.6949216,104.1078686
57313,30.659753,104.1123094
57314,30.659753,104.1126527
57578,30.6254474,104.0425945
57579,30.6256158,104.0427608
57580,30.6257797,104.0429378
57581,30.6260728,104.0432543
57582,30.6262413,104.0434823
57583,30.626396,104.043721
57584,30.6265575,104.0440107
57585,30.6266637,104.0442521
57586,30.6267306,104.0445069
57587,30.6267606,104.0447483
57588,30.6267468,104.0450621
57589,30.6266638,104.0453921
57590,30.6265576,104.0456951
57591,30.6263978,104.0460943
57592,30.6263116,104.0464498
57829,30.6801128,104.0906124
57830,30.6807031,104.089415
57831,30.6808312,104.0891866
57832,30.6813246,104.0881656
57833,30.6821185,104.0865919
57834,30.6822297,104.0863899
57835,30.682773,104.0853104
57836,30.6843558,104.0819816
57838,30.6358922,104.063241
57839,30.635831,104.0633981
57840,30.6358317,104.0637406
57841,30.6358321,104.063948
57842,30.6358323,104.0640371
57843,30.6358322,104.0642569
57844,30.6358324,104.0644317
57845,30.6358327,104.0647001
58082,30.6260167,104.0846827
58083,30.6233714,104.084796
58087,30.6957151,104.1051894
58088,30.6953471,104.1049651
58089,30.694808,104.1046534
58184,30.6532424,104.0834861
58185,30.6551417,104.0847498
58187,30.65808,104.0811574
58188,30.6519183,104.0833406
58189,30.6523396,104.0842433
58190,30.6957994,104.1053557
58191,30.6955553,104.1052784
58192,30.6952379,104.1050943
58193,30.6318413,104.0353761
58194,30.6314627,104.0359505
58195,30.6311085,104.0365679
58196,30.6308153,104.0372317
58216,30.6233857,104.0854546
58348,30.6259504,104.0427805
58349,30.6262967,104.0431779
58350,30.62667,104.0436147
58351,30.6267718,104.043711
58352,30.6268145,104.0437502
58353,30.6268627,104.0438085
58354,30.6269206,104.0438978
58355,30.6269755,104.043997
58356,30.6270104,104.0440596
58357,30.6270384,104.0441118
58358,30.6270623,104.044178
58359,30.6270913,104.0442603
58360,30.6271163,104.0443473
58361,30.6271312,104.044446
58362,30.6271422,104.0445597
58363,30.6271452,104.0446768
58364,30.6271392,104.0448068
58365,30.6271277,104.0448967
58366,30.6271143,104.0449669
58528,30.6445599,104.1016746
58529,30.6460781,104.0969125
58540,30.6497867,104.0636818
58541,30.6497663,104.0639082
58542,30.6497323,104.0641476
58543,30.6495219,104.0649866
58544,30.6494028,104.0656604
58545,30.6498255,104.0621287
58546,30.6498354,104.0625291
58547,30.6498503,104.0631081
58548,30.6498429,104.0633645
58549,30.6498041,104.0636086
58550,30.6389833,104.0913883
58551,30.6389567,104.0913082
58657,30.6550117,104.0870752
58658,30.6544764,104.0868392
58659,30.6533965,104.0866246
58660,30.6526674,104.0863993
58661,30.6518551,104.0857556
58791,30.6487747,104.0639392
58792,30.6495182,104.0639068
58800,30.621888,104.0647782
58801,30.6223301,104.0647622
58802,30.6228239,104.0647417
58803,30.6232296,104.0647007
58804,30.6234721,104.0646443
58805,30.6240233,104.0646136
58806,30.6247596,104.0645777
58807,30.6276169,104.0644752
58808,30.6298218,104.0644171
58809,30.6319579,104.0643521
58810,30.6320789,104.0643522
58811,30.633891,104.0643113
58812,30.6354909,104.0642426
58813,30.6356218,104.0642392
58814,30.6356645,104.0642428
58815,30.6359565,104.064265
58816,30.6361511,104.0642691
58817,30.649915,104.0639088
58818,30.6502369,104.0639104
58819,30.6532765,104.0638305
58820,30.6547488,104.0637914
58821,30.6549323,104.0637801
58919,30.6372897,104.1084372
58920,30.6384898,104.1070653
58921,30.6396129,104.1057923
58922,30.6405091,104.1047751
58991,30.6452381,104.1071692
58992,30.6450466,104.1071955
58993,30.6449895,104.1072284
58994,30.6448993,104.107329
58995,30.6448452,104.1074228
58996,30.6448113,104.107526
58997,30.6447963,104.1077015
58998,30.6448207,104.1078962
58999,30.6449182,104.1081398
59000,30.6450468,104.1083656
59001,30.6450907,104.1084766
59002,30.6451114,104.1086231
59003,30.6451019,104.1087833
59267,30.6848504,104.0949646
59268,30.6844103,104.0950118
59269,30.6837829,104.09469
59270,30.6831896,104.0944282
59271,30.6827679,104.0948402
59272,30.6820916,104.0956518
59273,30.6815776,104.0959023
59274,30.6811532,104.0961062
59275,30.6808487,104.096428
59276,30.6805811,104.0969216
59277,30.6804953,104.0974006
59278,30.6800801,104.098613
59279,30.6797848,104.099203
59280,30.6792958,104.1007694
59281,30.678994,104.1017603
59282,30.6787818,104.1020714
59283,30.6784404,104.1021572
59284,30.677204,104.1019105
59285,30.6765371,104.1020141
59286,30.6760384,104.1021323
59287,30.6754757,104.1022983
59288,30.6750374,104.1027972
59289,30.6748942,104.1030174
59290,30.6747127,104.1031529
59291,30.674211,104.1033956
59292,30.6739034,104.1036
59293,30.6731584,104.1038933
59294,30.6225102,104.0738726
59295,30.6222595,104.0742534
59568,30.664321,104.0643075
59569,30.6645265,104.0647742
59661,30.6279853,104.0441023
59662,30.6280571,104.0441846
59663,30.6280901,104.044231
59664,30.628115,104.0442792
59665,30.628125,104.044336
59666,30.628124,104.0443906
59667,30.628116,104.0444451
59668,30.6280911,104.0445101
59669,30.6278984,104.0448361
59670,30.6278734,104.0448761
59671,30.6278465,104.044912
59672,30.6278141,104.0449405
59673,30.6277796,104.0449625
59674,30.6277437,104.0449787
59675,30.6277027,104.0449857
59676,30.6276618,104.044988
59677,30.6276159,104.0449776
59678,30.627579,104.044966
59679,30.627528,104.0449393
59680,30.6274961,104.0449149
59681,30.6274622,104.0448767
59682,30.6274382,104.0448314
59683,30.6274232,104.0447862
59684,30.6274152,104.0447351
59685,30.6274122,104.0446678
59699,30.6548227,104.0663107
59700,30.6546447,104.0662642
59880,30.6304838,104.0452186
59881,30.6305986,104.0448071
59882,30.6309085,104.0426172
59883,30.6311947,104.0405952
59884,30.6313191,104.0401012
59885,30.6315212,104.0396686
59886,30.6317922,104.0391737
59887,30.6320825,104.0388302
59888,30.6324115,104.0385378
59889,30.6326245,104.0383864
59890,30.6331277,104.0380265
59891,30.6383147,104.0338875
59892,30.6393599,104.0337525
59893,30.6396733,104.0336461
59894,30.641011,104.032463
59895,30.6412247,104.0323878
59896,30.6414694,104.0323354
59897,30.6418759,104.0322454
59898,30.6421599,104.0321951
59899,30.6430177,104.032043
60232,30.6282305,104.0426085
60233,30.6280501,104.0428702
60234,30.6280002,104.0429166
60235,30.6279423,104.0429619
60236,30.6278225,104.043035
60237,30.6277527,104.0430698
60238,30.6276468,104.0430953
60239,30.627529,104.0431092
60240,30.6274422,104.0431208
60241,30.6273144,104.0431138
60242,30.6272276,104.0431057
60243,30.6271158,104.0430779
60244,30.6270069,104.0430326
60245,30.6267743,104.0429468
60246,30.6264209,104.0428447
60541,30.6496114,104.0650085
61088,30.6921283,104.0438533
61089,30.6930417,104.0449262
61090,30.6935385,104.0463064
61091,30.6935987,104.0467378
61092,30.693744,104.0476123
61093,30.6916393,104.0397227
61094,30.6895173,104.0389288
61095,30.6882164,104.040109
61096,30.6888254,104.0406025
61097,30.6892313,104.0410531
61098,30.689951,104.0417612
61099,30.6906152,104.0424479
61100,30.6910212,104.0428341
61459,30.6678065,104.0647205
61460,30.6678647,104.0662447
61461,30.6667718,104.0639669
61462,30.6669859,104.0647313
61465,30.6669096,104.0642861
61466,30.6669695,104.064565
61467,30.6669465,104.0650317
61468,30.6668936,104.0652517
61469,30.6667644,104.0655306
61470,30.6665589,104.0657613
61471,30.6663769,104.0659008
61472,30.6661784,104.0660081
61473,30.6658001,104.0660778
61474,30.6654356,104.0660027
61475,30.6651192,104.0658686
61476,30.6648311,104.0656165
61477,30.6646327,104.0652088
61478,30.6645978,104.0643236
61479,30.6647778,104.0639857
61480,30.6650572,104.0637282
61481,30.6654263,104.0635351
61482,30.6657791,104.0634517
61483,30.66616,104.0635404
61484,30.6664784,104.0637443
61511,30.6221028,104.0647227
61512,30.6221189,104.0644679
61592,30.6478458,104.0869212
61593,30.6481844,104.0872452
61594,30.645932,104.0881499
61595,30.6461562,104.0884455
61596,30.6475451,104.0899457
62052,30.6298241,104.10894
62053,30.6308777,104.1082584
62054,30.6314085,104.107601
62055,30.6322117,104.1057746
62056,30.6331902,104.1037547
62057,30.6346126,104.1006697
62058,30.6353422,104.0991107
62059,30.6364739,104.0966769
62060,30.6386602,104.0920964
62109,30.6296128,104.1000887
62110,30.6296637,104.0999463
62111,30.6298461,104.1000697
62112,30.6303075,104.0993726
62113,30.6305454,104.099029
62114,30.63076,104.098769
62115,30.6313351,104.0980294
62116,30.632489,104.0971174
62117,30.6333937,104.0960124
62118,30.634031,104.0953229
62145,30.6882714,104.0583612
62146,30.6882667,104.058609
62147,30.6882144,104.0637223
62148,30.6881989,104.0646346
62149,30.6881892,104.0701618
62150,30.6881267,104.0711191
62161,30.6829899,104.0634187
62162,30.6831871,104.0631425
62163,30.6834639,104.0625926
62164,30.6836899,104.0620723
62165,30.6837937,104.0616967
62166,30.6838768,104.0611335
62167,30.6839483,104.0599921
62168,30.6869631,104.0574038
62169,30.6879659,104.0637182
62170,30.6869723,104.0637016
62171,30.6868525,104.0636487
62172,30.6864372,104.0634656
62173,30.6616415,104.0581034
62174,30.65875,104.0584017
62175,30.6587584,104.0587708
62176,30.6587941,104.0614678
62318,30.6654864,104.0527356
62319,30.6653756,104.0533267
62379,30.6226874,104.066872
62380,30.622661,104.0659707
62381,30.6226222,104.0640116
62382,30.6226045,104.0630421
62383,30.6225881,104.0621459
62393,30.6782171,104.0578797
62394,30.6773394,104.0578091
62504,30.6285412,104.0512663
62505,30.6595841,104.112301
62506,30.6595781,104.111973
62507,30.6595767,104.1118952
62508,30.6595452,104.108885
62509,30.6596478,104.1057368
62510,30.659649,104.1057095
62511,30.6596951,104.104701
62512,30.659972,104.1035101
62513,30.6597505,104.1004631
62514,30.6591877,104.1000945
62515,30.6590052,104.0999682
62516,30.6589102,104.0999026
62517,30.6659108,104.0535627
62518,30.6661505,104.0535143
62519,30.6665677,104.0509404
62520,30.667348,104.0491602
62524,30.6650113,104.0539597
62525,30.6645591,104.0539275
62527,30.6663286,104.0505361
62528,30.6662384,104.0507518
62612,30.6274826,104.0669172
62613,30.6319811,104.0667824
62684,30.6225748,104.0616707
62685,30.6225385,104.060373
62687,30.6950393,104.1079886
62688,30.6957499,104.1070191
62689,30.6961591,104.1064695
62690,30.6963148,104.1062684
62691,30.696347,104.1062278
63034,30.6630878,104.0580545
63035,30.6626513,104.0580698
63065,30.6616101,104.0583183
63066,30.6631201,104.0582313
63067,30.6632885,104.0582127
63086,30.6623614,104.0581701
63087,30.6626705,104.0581588
63127,30.6399336,104.0378129
63230,30.6262627,104.0466792
63231,30.6619843,104.0728022
63232,30.6626873,104.0732844
63233,30.6626423,104.0697759
63234,30.6626026,104.0705061
63235,30.6625705,104.0710973
63236,30.6625451,104.0714277
63237,30.6623919,104.0718432
